ONTOLOGY	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0051444	negative regulation of ubiquitin-protein transferase activity	3/373	15/18888	0.2	10.1276139410188	5.01945390621954	0.00291348315828209	0.0422052006921101	0.0367776488547029	FBXO5/MAD2L1/MAD2L2	3
BP	GO:1902101	positive regulation of metaphase/anaphase transition of cell cycle	3/373	15/18888	0.2	10.1276139410188	5.01945390621954	0.00291348315828209	0.0422052006921101	0.0367776488547029	CDC20/DLGAP5/ESPL1	3
BP	GO:2001034	positive regulation of double-strand break repair via nonhomologous end joining	3/373	15/18888	0.2	10.1276139410188	5.01945390621954	0.00291348315828209	0.0422052006921101	0.0367776488547029	MAD2L2/PRKDC/RIF1	3
BP	GO:0071675	regulation of mononuclear cell migration	8/373	123/18888	0.0650406504065041	3.29353298894919	3.62207392960997	0.00308271261349949	0.0444808729467545	0.0387606716508805	C5AR1/CD200R1/CXCL10/GCSAML/IL34/PLA2G7/SLAMF8/CCL7	8
BP	GO:0002275	myeloid cell activation involved in immune response	7/373	97/18888	0.0721649484536082	3.65429369005832	3.71992294010457	0.00310676026573658	0.0446520642114689	0.0389098478689156	ADGRE2/IL33/NR4A3/PTGDS/SLC18A2/IFI35/IL13RA2	7
BP	GO:0032944	regulation of mononuclear cell proliferation	12/373	241/18888	0.0497925311203319	2.52139766166442	3.37381160826044	0.00314992045717166	0.0450955409200552	0.0392962938612616	CCL19/CD40LG/CD80/FCGR3A/IDO1/IL2RA/PDCD1LG2/TNFRSF13B/VSIR/BID/TACR1/TNFRSF4	12
BP	GO:0070664	negative regulation of leukocyte proliferation	7/373	98/18888	0.0714285714285714	3.61700497893527	3.68661889434979	0.00329037070044193	0.0469229907280921	0.0408887352248241	CD80/IDO1/IL2RA/IL33/PDCD1LG2/TNFRSF13B/VSIR	7
BP	GO:0072676	lymphocyte migration	8/373	125/18888	0.064	3.24083646112601	3.56769793875008	0.00340361015731995	0.0483497334363473	0.042132000070619	CCL14/CCL19/CD200R1/CXCL10/CXCL11/GCSAML/S1PR1/CCL7	8
CC	GO:0098687	chromosomal region	49/379	402/19894	0.121890547263682	6.39812809304401	15.2374916088619	1.96222795732926e-25	7.80966727017047e-23	6.58895493040037e-23	CENPF/HJURP/AURKB/BIRC5/BRCA2/BUB1B/CBX3/CCNB1/CDC20/CDCA5/CDCA8/CDK1/CDT1/CENPA/CENPE/CENPH/CENPL/CENPN/CENPV/ERCC6L/ESCO2/KIF18A/KIF2C/KNL1/KNSTRN/KNTC1/MAD2L1/MCM6/MCM7/MTBP/NDC80/NEK2/NUF2/OIP5/ORC1/PCNA/PRKDC/RAD51/RAD51AP1/RIF1/SGO2/SKA1/SKA3/SPAG5/SPC25/SPDL1/TOP2A/XRCC3/ZWINT	49
CC	GO:0000793	condensed chromosome	40/379	281/19894	0.142348754448399	7.47199504220697	15.2266649023144	1.95434256375638e-23	3.88914170187519e-21	3.28123830441202e-21	CENPF/HJURP/AURKB/BIRC5/BRCA1/BRCA2/BUB1B/CBX3/CCNB1/CDC20/CDT1/CENPA/CENPE/CENPH/CENPL/CENPN/CENPV/ERCC6L/KIF18A/KIF2C/KNL1/KNSTRN/KNTC1/MAD2L1/MTBP/NDC80/NEK2/NUF2/P3H4/RAD51/RIF1/SGO2/SKA1/SKA3/SMC2/SPAG5/SPC25/SPDL1/TOP2A/ZWINT	40
CC	GO:0000779	condensed chromosome, centromeric region	33/379	181/19894	0.18232044198895	9.5701395064068	16.1412173843982	5.5108832714318e-23	6.50882808165934e-21	5.49144712522965e-21	CENPF/HJURP/AURKB/BIRC5/BUB1B/CBX3/CCNB1/CDC20/CDT1/CENPA/CENPE/CENPH/CENPL/CENPN/CENPV/ERCC6L/KIF18A/KIF2C/KNL1/KNSTRN/KNTC1/MAD2L1/MTBP/NDC80/NEK2/NUF2/SGO2/SKA1/SKA3/SPAG5/SPC25/SPDL1/ZWINT	33
CC	GO:0000775	chromosome, centromeric region	38/379	257/19894	0.147859922178988	7.76128045337413	15.2034941256531	6.54153576046165e-23	6.50882808165934e-21	5.49144712522965e-21	CENPF/HJURP/AURKB/BIRC5/BUB1B/CBX3/CCNB1/CDC20/CDCA5/CDCA8/CDT1/CENPA/CENPE/CENPH/CENPL/CENPN/CENPV/ERCC6L/ESCO2/KIF18A/KIF2C/KNL1/KNSTRN/KNTC1/MAD2L1/MTBP/NDC80/NEK2/NUF2/OIP5/SGO2/SKA1/SKA3/SPAG5/SPC25/SPDL1/TOP2A/ZWINT	38
CC	GO:0000776	kinetochore	31/379	170/19894	0.182352941176471	9.57184541362719	15.6418012227301	1.16685134881049e-21	9.2881367365315e-20	7.83632800569571e-20	CENPF/HJURP/AURKB/BIRC5/BUB1B/CCNB1/CDC20/CDT1/CENPE/CENPH/CENPL/CENPN/CENPV/ERCC6L/KIF18A/KIF2C/KNL1/KNSTRN/KNTC1/MAD2L1/MTBP/NDC80/NEK2/NUF2/SGO2/SKA1/SKA3/SPAG5/SPC25/SPDL1/ZWINT	31
CC	GO:0005819	spindle	44/379	433/19894	0.10161662817552	5.33393456708123	12.7065950789529	9.42487071863479e-20	6.25183091002775e-18	5.27462063025351e-18	CCDC69/CENPF/ASPM/AURKB/BIRC5/BUB1B/CBX3/CCNB1/CDC20/CDC7/CDCA8/CDK1/CENPE/CENPV/DDX11/DLGAP5/ECT2/ESPL1/FBXO5/HMMR/KIF11/KIF14/KIF15/KIF18A/KIF20A/KIF23/KIF2C/KIF4A/KIFC1/KNSTRN/KNTC1/MAD2L1/MAD2L2/NEK2/NUSAP1/PRC1/RIF1/SHCBP1/SKA1/SKA3/SPAG5/SPDL1/TACC3/TPX2	44
CC	GO:0000940	outer kinetochore	11/379	20/19894	0.55	28.8699208443272	17.3777505498394	1.49629688877712e-14	8.50751659618991e-13	7.1777249251113e-13	CENPF/BUB1B/CCNB1/KNL1/NDC80/NUF2/SKA1/SKA3/SPC25/SPDL1/ZWINT	11
CC	GO:0030496	midbody	23/379	205/19894	0.11219512195122	5.88920779972971	9.80593624884215	9.50947541381617e-12	4.73096401837354e-10	3.99147718027284e-10	CCDC69/CELF2/CENPF/ASPM/AURKB/BIRC5/CDCA8/CDK1/CENPE/CENPV/CEP55/DDX11/ECT2/HSP90B1/KIF14/KIF20A/KIF23/KIF4A/NEK2/PDXP/PRC1/SHCBP1/SPAG5	23
CC	GO:0072686	mitotic spindle	21/379	184/19894	0.114130434782609	5.99079385109556	9.47808718325483	5.58066877398711e-11	2.46789574671875e-09	2.0821442560256e-09	ASPM/AURKB/CDC7/CDK1/CENPE/DLGAP5/ECT2/ESPL1/KIF11/KIF18A/KIF23/KIFC1/KNSTRN/MAD2L1/NUSAP1/PRC1/SKA1/SKA3/SPAG5/TACC3/TPX2	21
CC	GO:0000228	nuclear chromosome	21/379	226/19894	0.0929203539823009	4.87746048053798	8.16971616501204	2.53449679159259e-09	1.00872972305385e-07	8.51057343703197e-08	BIRC5/BRCA1/BRCA2/CDC45/GINS2/MCM10/MCM6/MCM7/MMS22L/NEK2/ORC1/P3H4/PCNA/POLE2/PRIM1/PRIM2/RAD51/RUVBL1/SMC2/TOP2A/WDHD1	21
CC	GO:0051233	spindle midzone	9/379	37/19894	0.243243243243243	12.7680239606361	9.98465484642462	2.33512673246616e-08	8.44891308655939e-07	7.12828160437039e-07	CCDC69/AURKB/CDCA8/CENPE/CENPV/KIF14/KIF18A/PRC1/RIF1	9
CC	GO:0000922	spindle pole	17/379	177/19894	0.096045197740113	5.04148592042693	7.52649458674768	5.23492341651301e-08	1.73624959981015e-06	1.46486014900671e-06	CENPF/ASPM/AURKB/CCNB1/CDC20/DDX11/DLGAP5/KIF11/KNSTRN/KNTC1/MAD2L1/NEK2/PRC1/SPAG5/SPDL1/TACC3/TPX2	17
CC	GO:0005874	microtubule	28/379	468/19894	0.0598290598290598	3.14047312991904	6.53020000903656	1.05111129736234e-07	3.21801766423239e-06	2.7150162255756e-06	ASPM/AURKB/BIRC5/CDK1/CENPE/GTSE1/HSPH1/KIF11/KIF14/KIF15/KIF18A/KIF20A/KIF23/KIF24/KIF2C/KIF3C/KIF4A/KIFC1/KNSTRN/KNTC1/NEK2/NUSAP1/PRC1/RASSF3/SKA1/SKA3/SPAG5/TPX2	28
CC	GO:0005871	kinesin complex	9/379	48/19894	0.1875	9.84201846965699	8.5471438133935	2.61649678434215e-07	7.43832657262983e-06	6.27565770079057e-06	KIF11/KIF14/KIF15/KIF18A/KIF20A/KIF23/KIF2C/KIF3C/KIFC1	9
CC	GO:0005876	spindle microtubule	10/379	82/19894	0.121951219512195	6.40131282579317	6.83010792071058	3.53517558578202e-06	9.37999922094162e-05	7.91383166220676e-05	AURKB/CDK1/CENPE/KIF11/KIF18A/KIF4A/KNTC1/PRC1/SKA1/SKA3	10
CC	GO:0045171	intercellular bridge	10/379	92/19894	0.108695652173913	5.70551795342434	6.30423347675945	1.00661876616789e-05	0.000237767626260057	0.000200602678595499	CDC7/CDCA8/CENPE/CEP55/FLNC/KIF20A/PRC1/QSOX1/SKA1/TPX2	10
CC	GO:0005875	microtubule associated complex	13/379	157/19894	0.0828025477707006	4.34636909063409	5.86635802167536	1.01559036342235e-05	0.000237767626260057	0.000200602678595499	AURKB/BIRC5/CDCA8/KIF11/KIF14/KIF15/KIF18A/KIF20A/KIF23/KIF2C/KIF3C/KIF4A/KIFC1	13
CC	GO:0005657	replication fork	9/379	74/19894	0.121621621621622	6.38401198031805	6.46629510604881	1.11506826957611e-05	0.000244536978221484	0.000206313927671657	MCM10/MMS22L/PCNA/PRIM1/PRIM2/RFC3/RFC4/WDHD1/XRCC3	9
CC	GO:0009897	external side of plasma membrane	22/379	405/19894	0.054320987654321	2.85135020684713	5.24574023959004	1.16738758447442e-05	0.000244536978221484	0.000206313927671657	CCR8/CD200R1/CD40LG/CD80/CXCL10/FCGR3A/FCRLA/IL2RA/MS4A1/MS4A2/PDCD1LG2/S1PR1/SELP/XCR1/B2M/CD14/CD1E/IL13RA2/P2RX1/PCSK9/RTN4R/TNFRSF4	22
CC	GO:0071162	CMG complex	4/379	11/19894	0.363636363636364	19.087550971456	8.36220139358956	3.84855816608767e-05	0.000765863075051446	0.000646152660516825	CDC45/GINS2/MCM6/MCM7	4
CC	GO:0031261	DNA replication preinitiation complex	4/379	13/19894	0.307692307692308	16.1510046681551	7.61516756416299	8.09002153130429e-05	0.00153325169974243	0.00129359241528124	CDC45/GINS2/MCM6/MCM7	4
CC	GO:0010369	chromocenter	4/379	14/19894	0.285714285714286	14.9973614775726	7.30108617674065	0.000111561306852747	0.00193049565771275	0.00162874402224376	AURKB/CDCA8/ESCO2/OIP5	4
CC	GO:1990023	mitotic spindle midzone	4/379	14/19894	0.285714285714286	14.9973614775726	7.30108617674065	0.000111561306852747	0.00193049565771275	0.00162874402224376	AURKB/CENPE/KIF18A/PRC1	4
CC	GO:0043596	nuclear replication fork	6/379	41/19894	0.146341463414634	7.6815753909518	5.96819766830763	0.000117593778961248	0.00195009683444069	0.00164528138108061	MCM10/MMS22L/PCNA/PRIM1/PRIM2/WDHD1	6
CC	GO:0000781	chromosome, telomeric region	12/379	173/19894	0.069364161849711	3.64097793097137	4.86193138632149	0.000124736270193161	0.00198580142147512	0.00167540506069971	BRCA2/CBX3/CDK1/MCM6/MCM7/ORC1/PCNA/PRKDC/RAD51/RAD51AP1/RIF1/XRCC3	12
CC	GO:0000152	nuclear ubiquitin ligase complex	6/379	47/19894	0.127659574468085	6.70094874529838	5.45298243919095	0.000255095885610945	0.00390492932589062	0.00329455819878103	BRCA1/BRCA2/BUB1B/CDC20/MAD2L2/RAD51	6
CC	GO:0042575	DNA polymerase complex	4/379	20/19894	0.2	10.4981530343008	5.92238977054276	0.00049325919907808	0.0072710059715954	0.00613449062401199	MAD2L2/POLE2/PRIM1/PRIM2	4
CC	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	6/379	56/19894	0.107142857142857	5.62401055408971	4.82891271855439	0.000668095963629276	0.00949650691158757	0.00801212828562929	CCNB1/CCNB2/CCNF/CDK1/CDK4/PCNA	6
CC	GO:1990391	DNA repair complex	4/379	22/19894	0.181818181818182	9.54377548572799	5.58760692665445	0.000722652872513998	0.00991778769864038	0.00836755957647787	BRCA1/BRCA2/FANCI/PRKDC	4
CC	GO:0042555	MCM complex	3/379	11/19894	0.272727272727273	14.315663228592	6.15607153132119	0.0010102011958786	0.0134020025319894	0.0113071642626411	MCM6/MCM7/MMS22L	3
CC	GO:0031965	nuclear membrane	15/379	313/19894	0.0479233226837061	2.51553187722862	3.76621647802313	0.00104620889630774	0.0134319722816284	0.0113324495049973	CENPF/PTGDS/CBX3/CDK4/CENPV/DTL/HACD3/LMNB1/LMNB2/NEMP1/NOS1AP/NUDT1/RIF1/TMEM38B/TMEM97	15
CC	GO:0005652	nuclear lamina	3/379	12/19894	0.25	13.122691292876	5.85389735012673	0.00132798115005293	0.0165167655537834	0.0139350653574634	LMNB1/LMNB2/PCNA	3
CC	GO:0035861	site of double-strand break	7/379	91/19894	0.0769230769230769	4.03775116703877	4.04755601069576	0.00176980809796403	0.0213449582724146	0.0180085736284059	AIM2/ESCO2/MAD2L2/MMS22L/RAD51/RIF1/ZGRF1	7
CC	GO:0000800	lateral element	3/379	14/19894	0.214285714285714	11.2480211081794	5.34541351752322	0.00213589019146276	0.0242881227486337	0.0204916983782442	BRCA1/BRCA2/RAD51	3
CC	GO:0001741	XY body	3/379	14/19894	0.214285714285714	11.2480211081794	5.34541351752322	0.00213589019146276	0.0242881227486337	0.0204916983782442	BRCA1/ESCO2/PLK4	3
CC	GO:0090734	site of DNA damage	8/379	123/19894	0.0650406504065041	3.41403350708969	3.74254473338676	0.00247976656917543	0.0274151970703284	0.0231299864200866	AIM2/CBX3/ESCO2/MAD2L2/MMS22L/RAD51/RIF1/ZGRF1	8
CC	GO:0030315	T-tubule	5/379	51/19894	0.0980392156862745	5.14615344818666	4.13154285165075	0.00279752657004542	0.0300923128345426	0.0253886479614364	ANK2/SLC8A1/AHNAK/CACNB2/NOS1AP	5
CC	GO:0042581	specific granule	9/379	160/19894	0.05625	2.9526055408971	3.45583035681814	0.00364421081410691	0.0371595666367642	0.0313512344806342	ATP8A1/OLR1/B2M/CEACAM8/GPR84/ILF2/P2RX1/QSOX1/TRPM2	9
CC	GO:0000939	inner kinetochore	3/379	17/19894	0.176470588235294	9.26307620673599	4.74981033800887	0.00382466592660073	0.0371595666367642	0.0313512344806342	CENPH/CENPL/CENPN	3
CC	GO:0090543	Flemming body	4/379	34/19894	0.117647058823529	6.175384137824	4.20899001373918	0.00382799555805862	0.0371595666367642	0.0313512344806342	CELF2/CEP55/KIF14/KIF23	4
CC	GO:1990752	microtubule end	4/379	34/19894	0.117647058823529	6.175384137824	4.20899001373918	0.00382799555805862	0.0371595666367642	0.0313512344806342	ASPM/KIF2C/KNSTRN/SPAG5	4
CC	GO:0000794	condensed nuclear chromosome	6/379	81/19894	0.0740740740740741	3.88820482751881	3.62978454969112	0.00449104785802523	0.0414687645038739	0.0349868708720861	BRCA1/BRCA2/NEK2/P3H4/RAD51/SMC2	6
CC	GO:0043034	costamere	3/379	18/19894	0.166666666666667	8.74846086191733	4.58324075127672	0.00452538719971267	0.0414687645038739	0.0349868708720861	ANK2/AHNAK/FLNC	3
CC	GO:1902554	serine/threonine protein kinase complex	8/379	136/19894	0.0588235294117647	3.087692068912	3.4044728371254	0.00458448652806646	0.0414687645038739	0.0349868708720861	CCNB1/CCNB2/CCNF/CDK1/CDK4/DBF4/PCNA/PRKDC	8
MF	GO:0008017	microtubule binding	25/376	277/18522	0.0902527075812274	4.44590598356249	8.31777292452171	5.08227743947279e-10	3.15101201247313e-07	2.94237114916846e-07	CCDC69/CENPF/BIRC5/CENPE/DLGAP5/GTSE1/KIF11/KIF14/KIF15/KIF18A/KIF20A/KIF23/KIF24/KIF2C/KIF3C/KIF4A/KIFC1/KNSTRN/NDC80/NUF2/NUSAP1/PRC1/SKA1/SKA3/SPAG5	25
MF	GO:0015631	tubulin binding	28/376	383/18522	0.0731070496083551	3.60129992778179	7.40489373560522	5.46058843896279e-09	1.69278241607846e-06	1.58069665338397e-06	CCDC69/CENPF/BIRC5/BRCA1/BRCA2/CENPE/DLGAP5/GTSE1/HSPH1/KIF11/KIF14/KIF15/KIF18A/KIF20A/KIF23/KIF24/KIF2C/KIF3C/KIF4A/KIFC1/KNSTRN/NDC80/NUF2/NUSAP1/PRC1/SKA1/SKA3/SPAG5	28
MF	GO:0003777	microtubule motor activity	12/376	68/18522	0.176470588235294	8.69305381727159	9.14836858462514	1.07659580980949e-08	2.22496467360628e-06	2.07764103647445e-06	CENPE/KIF11/KIF14/KIF15/KIF18A/KIF20A/KIF23/KIF24/KIF2C/KIF3C/KIF4A/KIFC1	12
MF	GO:0008094	ATP-dependent activity, acting on DNA	14/376	123/18522	0.113821138211382	5.60690192008303	7.3790439561504	2.06532989263199e-07	3.20126133357959e-05	2.98929326565157e-05	DDX11/ERCC6L/HLTF/MCM6/MCM7/MSH6/RAD51/RAD54L/RFC3/RFC4/RUVBL1/TOP2A/XRCC3/ZGRF1	14
MF	GO:0003774	cytoskeletal motor activity	13/376	112/18522	0.116071428571429	5.71775265957447	7.20863390684816	4.4796030899139e-07	5.55470783149324e-05	5.18690884095294e-05	CENPE/KIF11/KIF14/KIF15/KIF18A/KIF20A/KIF23/KIF24/KIF2C/KIF3C/KIF4A/KIFC1/MYO7A	13
MF	GO:0003697	single-stranded DNA binding	13/376	119/18522	0.109243697478992	5.38141426783479	6.90206700148005	9.06071947137458e-07	9.36274345375373e-05	8.74279948992284e-05	JCHAIN/BRCA2/CDC45/DDX11/HSPD1/MCM10/MCM6/MCM7/MMS22L/RAD51/RAD51AP1/RAD54L/SMC2	13
MF	GO:0003688	DNA replication origin binding	5/376	16/18522	0.3125	15.3939494680851	8.2912377982346	1.21945134771852e-05	0.00108008547940783	0.00100856878382734	CDC45/DDX11/HSPD1/MCM10/ORC1	5
MF	GO:0016887	ATP hydrolysis activity	23/376	417/18522	0.0551558752997602	2.71701362314404	5.10479362117035	1.57500923745819e-05	0.0012206321590301	0.00113980931658158	ATP8A1/DDX11/ERCC6L/HSP90B1/HSPD1/KIF14/KIF15/KIF18A/KIF20A/KIF23/KIF2C/KIF3C/KIFC1/MCM6/MCM7/ORC1/RAD51/RAD54L/RFC3/RFC4/RNF213/RUVBL1/SMC2	23
MF	GO:0003678	DNA helicase activity	8/376	59/18522	0.135593220338983	6.67940858276235	6.28946448995157	2.40434086695162e-05	0.00165632370834445	0.00154665201967648	DDX11/MCM6/MCM7/RAD51/RFC3/RFC4/RUVBL1/ZGRF1	8
MF	GO:0140097	catalytic activity, acting on DNA	16/376	248/18522	0.0645161290322581	3.17810569663693	4.9707699712214	5.03472668196236e-05	0.00312153054281666	0.00291484176324137	DDX11/ERCC6L/HLTF/MCM6/MCM7/MSH6/PCNA/POLE2/RAD51/RAD54L/RFC3/RFC4/RUVBL1/TOP2A/XRCC3/ZGRF1	16
MF	GO:0017116	single-stranded DNA helicase activity	5/376	23/18522	0.217391304347826	10.7088344125809	6.7064481460074	8.3559008991862e-05	0.00470968959772313	0.00439784257851905	MCM6/MCM7/RAD51/RFC3/RFC4	5
MF	GO:0004386	helicase activity	11/376	154/18522	0.0714285714285714	3.5186170212766	4.51780252903748	0.000314443399238176	0.0162462422939724	0.015170514875526	DDX11/ERCC6L/HLTF/MCM6/MCM7/RAD51/RAD54L/RFC3/RFC4/RUVBL1/ZGRF1	11
MF	GO:0070182	DNA polymerase binding	4/376	21/18522	0.19047619047619	9.38297872340426	5.53281430869419	0.000760787672125253	0.036283719747512	0.0338812323618534	CDT1/FANCI/PCNA/RAD51	4
MF	GO:0000217	DNA secondary structure binding	5/376	39/18522	0.128205128205128	6.31546644844517	4.78325063706349	0.0010955996378652	0.0485194125340302	0.0453067519417939	CLSPN/MSH6/PAX6/RAD51AP1/XRCC3	5
