gene	pathway	cor	p
KIF11	KEGG_LINOLEIC_ACID_METABOLISM	-0.249879861046774	0.000742406426086806
KIF11	KEGG_LONG_TERM_DEPRESSION	-0.22963417093012	0.00198678199096669
KIF11	KEGG_LONG_TERM_POTENTIATION	-0.104934706036714	0.162125798023473
KIF11	KEGG_LYSINE_DEGRADATION	0.350931995485231	1.4622654069818e-06
KIF11	KEGG_LYSOSOME	-0.0152622073964468	0.839310361911496
KIF11	KEGG_MAPK_SIGNALING_PATHWAY	-0.359954789090998	7.45832354542841e-07
KIF11	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.176979673101652	0.017789173175669
KIF11	KEGG_MELANOGENESIS	-0.153626623421188	0.0400542372831707
KIF11	KEGG_MELANOMA	-0.150848024173922	0.0438398583145765
KIF11	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.210070445039621	0.00476620644843861
KIF11	KEGG_MISMATCH_REPAIR	0.573831277697897	0
KIF11	KEGG_MTOR_SIGNALING_PATHWAY	-0.132436534715994	0.0771847776245376
KIF11	KEGG_N_GLYCAN_BIOSYNTHESIS	0.266032350266178	0.000318930397813055
KIF11	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.239815003932786	0.00122350412332572
KIF11	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.39279361292518	5.37034221537169e-08
KIF11	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.190851090180765	0.010494607074492
KIF11	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.0668009489599046	0.374289396428714
KIF11	KEGG_NITROGEN_METABOLISM	-0.0937831135303378	0.211776223351385
KIF11	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.0756644143297404	0.314092099542072
KIF11	KEGG_NON_HOMOLOGOUS_END_JOINING	0.327449051476986	7.66785400285741e-06
KIF11	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.0425015856949665	0.572138995671545
KIF11	KEGG_NOTCH_SIGNALING_PATHWAY	0.0333310876625964	0.657810207624044
KIF11	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.448310918803126	3.11040970757404e-10
KIF11	KEGG_O_GLYCAN_BIOSYNTHESIS	-0.243534710925633	0.00101965109729973
KIF11	KEGG_OLFACTORY_TRANSDUCTION	-0.323578918268274	9.94732351911054e-06
KIF11	KEGG_ONE_CARBON_POOL_BY_FOLATE	0.440418741507993	6.85581147408243e-10
KIF11	KEGG_OOCYTE_MEIOSIS	0.566441662398358	0
KIF11	KEGG_OTHER_GLYCAN_DEGRADATION	-0.296970284291956	5.41837739551632e-05
KIF11	KEGG_OXIDATIVE_PHOSPHORYLATION	0.331170464481893	5.95005534242965e-06
KIF11	KEGG_P53_SIGNALING_PATHWAY	0.234800150591252	0.00155749108503356
KIF11	KEGG_PANCREATIC_CANCER	-0.00696120456062064	0.92631413207696
KIF11	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.0270633011757309	0.719137676959471
KIF11	KEGG_PARKINSONS_DISEASE	0.36762262546849	4.14009123428372e-07
KIF11	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.0310426215720784	0.679964362502333
KIF11	KEGG_PATHWAYS_IN_CANCER	-0.0862073107440105	0.251202964034746
KIF11	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.0597437471464457	0.426946909404746
KIF11	KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.198861137630008	0.00761571892155843
KIF11	KEGG_PEROXISOME	0.128729608253522	0.0859112908500337
KIF11	KEGG_PHENYLALANINE_METABOLISM	0.061140069793475	0.41620164075175
KIF11	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.0447881011716868	0.551626397156617
KIF11	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.136233567519237	0.0690031888689879
KIF11	KEGG_PPAR_SIGNALING_PATHWAY	-0.385875226736365	9.5780010589408e-08
KIF11	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.111566800436551	0.137054266545431
KIF11	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.0701262249132149	0.350922764141024
KIF11	KEGG_PRION_DISEASES	-0.158976476637805	0.0335368877237174
KIF11	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.345601918241482	2.15549753357358e-06
KIF11	KEGG_PROPANOATE_METABOLISM	0.0789052646226076	0.29375371465257
KIF11	KEGG_PROSTATE_CANCER	-0.203037910519369	0.00641296902149735
KIF11	KEGG_PROTEASOME	0.309538229848706	2.48290487208092e-05
KIF11	KEGG_PROTEIN_EXPORT	0.274685012867677	0.00019833797564206
KIF11	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.100906341605324	0.178945216235379
KIF11	KEGG_PURINE_METABOLISM	0.362046756870705	6.36146147758865e-07
KIF11	KEGG_PYRIMIDINE_METABOLISM	0.499025574147298	1.16129328375791e-12
KIF11	KEGG_PYRUVATE_METABOLISM	0.228753070114276	0.00206992983790633
KIF11	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.272939299972083	0.000218564849767677
KIF11	KEGG_REGULATION_OF_AUTOPHAGY	-0.270439048483168	0.000250896097841125
KIF11	KEGG_RENAL_CELL_CARCINOMA	-0.169911152924046	0.0229725906321572
KIF11	KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.360945162162444	6.91825765564147e-07
KIF11	KEGG_RETINOL_METABOLISM	-0.289664808697056	8.39081134058617e-05
KIF11	KEGG_RIBOFLAVIN_METABOLISM	0.0478474695185505	0.524753507654124
KIF11	KEGG_RIBOSOME	0.280155355061288	0.000145685391846895
KIF11	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.172885958581776	0.0206509148865708
KIF11	KEGG_RNA_DEGRADATION	0.525415768558652	4.30766533554561e-14
KIF11	KEGG_RNA_POLYMERASE	0.321572360527523	1.13685160292309e-05
KIF11	KEGG_SELENOAMINO_ACID_METABOLISM	0.371975871118119	2.94377447751515e-07
KIF11	KEGG_SMALL_CELL_LUNG_CANCER	-0.154668804809991	0.0387071020927157
KIF11	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.139228535289165	0.0630605455034421
KIF11	KEGG_SPHINGOLIPID_METABOLISM	-0.0451328091890987	0.548565347916939
KIF11	KEGG_SPLICEOSOME	0.553301890238177	8.88178419700125e-16
KIF11	KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.2731442328758	0.000216094623970875
KIF11	KEGG_STEROID_BIOSYNTHESIS	0.0386070004122456	0.607881968334899
KIF11	KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.260752798825103	0.00042287426406773
KIF11	KEGG_SULFUR_METABOLISM	0.00714800146222937	0.924342655602223
KIF11	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.0916397655148229	0.222451256630733
KIF11	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.101948421126521	0.174475718258448
KIF11	KEGG_TASTE_TRANSDUCTION	-0.292409360884578	7.12935713580443e-05
KIF11	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.0444515200067535	0.554623286279753
KIF11	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.243076362022588	0.00104296572968776
KIF11	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.0539289633649317	0.473381794228864
KIF11	KEGG_THYROID_CANCER	-0.0554922898289459	0.46063377342905
KIF11	KEGG_TIGHT_JUNCTION	-0.300393653463452	4.39631987785294e-05
KIF11	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.27800745784008	0.000164573067683804
KIF11	KEGG_TRYPTOPHAN_METABOLISM	-0.0490096302224749	0.514722417667236
KIF11	KEGG_TYPE_I_DIABETES_MELLITUS	-0.0642877091108272	0.392567743062927
KIF11	KEGG_TYPE_II_DIABETES_MELLITUS	-0.213312212367527	0.00414380644262358
KIF11	KEGG_TYROSINE_METABOLISM	-0.0581443109434134	0.439449997124801
KIF11	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.361617258046693	6.57325649022766e-07
KIF11	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.353614328530111	1.19962266897922e-06
KIF11	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.226336012347558	0.00231452725307757
KIF11	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.182984998454923	0.0142160130333817
KIF11	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.208981730945839	0.00499332247020368
KIF11	KEGG_VEGF_SIGNALING_PATHWAY	-0.204861704715951	0.00594320088516875
KIF11	KEGG_VIBRIO_CHOLERAE_INFECTION	0.0724260351398976	0.335310838347071
KIF11	KEGG_VIRAL_MYOCARDITIS	-0.159170766116823	0.0333182121256819
KIF11	KEGG_WNT_SIGNALING_PATHWAY	0.107648099518633	0.151482456462052
MAL2	KEGG_ABC_TRANSPORTERS	0.262762285262127	0.000380081973956115
MAL2	KEGG_ACUTE_MYELOID_LEUKEMIA	0.042106721437123	0.575717422133494
MAL2	KEGG_ADHERENS_JUNCTION	0.0572346753030608	0.44665276177607
MAL2	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.0496484365351649	0.509251001505862
MAL2	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.0574320654597706	0.445084133395298
MAL2	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.287352319057496	9.61303594408935e-05
MAL2	KEGG_ALLOGRAFT_REJECTION	-0.126527416393434	0.0914588864263615
MAL2	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.0437092183950075	0.561260445114371
MAL2	KEGG_ALZHEIMERS_DISEASE	-0.289291311138918	8.57781929815005e-05
MAL2	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.278143187980721	0.000163314953918636
MAL2	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.326490697707651	8.18102899269313e-06
MAL2	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.0442456233677195	0.556460455291282
MAL2	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.149724243368369	0.0454537849496073
MAL2	KEGG_APOPTOSIS	0.0594215257409342	0.429449105551271
MAL2	KEGG_ARACHIDONIC_ACID_METABOLISM	0.262222739350831	0.000391159360602078
MAL2	KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.037158659393982	0.621421533437431
MAL2	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.0177414439674752	0.813649969274783
MAL2	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.103825102608042	0.166635917954065
MAL2	KEGG_ASTHMA	-0.0095442326639355	0.899097566697208
MAL2	KEGG_AUTOIMMUNE_THYROID_DISEASE	0.0327198388269721	0.663699471712458
MAL2	KEGG_AXON_GUIDANCE	0.139005632838234	0.0634878803474557
MAL2	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.0258217176871769	0.731517238210047
MAL2	KEGG_BASAL_CELL_CARCINOMA	0.0311908065586315	0.678521232779725
MAL2	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.246524782662474	0.000878921723065584
MAL2	KEGG_BASE_EXCISION_REPAIR	-0.330526704169609	6.21840994918799e-06
MAL2	KEGG_BETA_ALANINE_METABOLISM	0.00415517324329465	0.955976581229147
MAL2	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.337477058342313	3.84180603907325e-06
MAL2	KEGG_BLADDER_CANCER	0.192679247471212	0.0097641236203081
MAL2	KEGG_BUTANOATE_METABOLISM	-0.115858323447815	0.122485447872402
MAL2	KEGG_CALCIUM_SIGNALING_PATHWAY	0.251249464137898	0.000692517621252442
MAL2	KEGG_CARDIAC_MUSCLE_CONTRACTION	0.0547530052863731	0.466638354954692
MAL2	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.0350107024260112	0.641736416815007
MAL2	KEGG_CELL_CYCLE	-0.414171243903274	8.24649060149341e-09
MAL2	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.137300034471951	0.0668368480453714
MAL2	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.153218107068151	0.0405929421243636
MAL2	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.168673462080821	0.0240028269946448
MAL2	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.272088291607128	0.000229106640359245
MAL2	KEGG_COLORECTAL_CANCER	-0.158793973875807	0.0337434047124885
MAL2	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.0840812791328427	0.263126219987229
MAL2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.246949004901221	0.000860469661748242
MAL2	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.060556569039199	0.42067253796362
MAL2	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.228551592438159	0.00208938207956111
MAL2	KEGG_DILATED_CARDIOMYOPATHY	0.0409833307205669	0.58595496494457
MAL2	KEGG_DNA_REPLICATION	-0.457034744760776	1.26779919895625e-10
MAL2	KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.177718241000461	0.0173113283844364
MAL2	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.485227624680919	5.82733861165252e-12
MAL2	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.0436606129847195	0.561696367343857
MAL2	KEGG_ECM_RECEPTOR_INTERACTION	-0.106854317371336	0.154539961133724
MAL2	KEGG_ENDOCYTOSIS	0.0731580714655884	0.330436042651991
MAL2	KEGG_ENDOMETRIAL_CANCER	0.0823946065950021	0.272856810185083
MAL2	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.0823033651930714	0.273390060099691
MAL2	KEGG_ERBB_SIGNALING_PATHWAY	0.171788553132002	0.0214826211013222
MAL2	KEGG_ETHER_LIPID_METABOLISM	0.120041614247675	0.109467988584759
MAL2	KEGG_FATTY_ACID_METABOLISM	0.111222075709414	0.1382797154864
MAL2	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.0586999252180508	0.435083206733322
MAL2	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.0605621794439	0.420629417259533
MAL2	KEGG_FOCAL_ADHESION	-0.0717618521182868	0.339773310004138
MAL2	KEGG_FOLATE_BIOSYNTHESIS	-0.0745395970431679	0.321360725080903
MAL2	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.22243143737097	0.0027655440887715
MAL2	KEGG_GALACTOSE_METABOLISM	-0.0924111339872057	0.218566273030525
MAL2	KEGG_GAP_JUNCTION	0.119918003919536	0.109836427706012
MAL2	KEGG_GLIOMA	0.145727071906252	0.0516019512534651
MAL2	KEGG_GLUTATHIONE_METABOLISM	0.161362623225916	0.0309339087533047
MAL2	KEGG_GLYCEROLIPID_METABOLISM	-0.176775486909398	0.0179232846158248
MAL2	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.204631060459667	0.00600086019727386
MAL2	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.0888211999284395	0.237062965370621
MAL2	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.0341736794313006	0.649726461753201
MAL2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.508818672392614	3.5349501104065e-13
MAL2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.506130329700835	4.91828799908944e-13
MAL2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.109892788763472	0.143083628786723
MAL2	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	-0.34525003889737	2.210876175468e-06
MAL2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.2852018753455	0.000108973954642266
MAL2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.361010186674439	6.88413788640929e-07
MAL2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.296123136232394	5.70371698183081e-05
MAL2	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.123382663258648	0.0998716659302112
MAL2	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	-0.329391711371957	6.71972462695791e-06
MAL2	KEGG_GNRH_SIGNALING_PATHWAY	0.33664151641411	4.07330709562004e-06
MAL2	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.0744587583375001	0.321887270786823
MAL2	KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.14552289142693	0.0519336866614826
MAL2	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.0720098777890118	0.338102493141173
MAL2	KEGG_HISTIDINE_METABOLISM	0.28099973496165	0.000138830530245215
MAL2	KEGG_HOMOLOGOUS_RECOMBINATION	-0.341029252332797	2.99000992320941e-06
MAL2	KEGG_HUNTINGTONS_DISEASE	-0.382913967190022	1.22200256136296e-07
MAL2	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.0266123531940327	0.723625735735289
MAL2	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.00182141049834172	0.980694586786375
MAL2	KEGG_INSULIN_SIGNALING_PATHWAY	-0.108953552092916	0.146553760832671
MAL2	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.0271710978726789	0.718066244373765
MAL2	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.121555778554778	0.105032999115692
MAL2	KEGG_LEISHMANIA_INFECTION	-0.0576048071371697	0.443713941680487
MAL2	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.12575731050869	0.0934649310270541
MAL2	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.0945690755467039	0.207955211110641
MAL2	KEGG_LINOLEIC_ACID_METABOLISM	0.46650278855939	4.64932536914375e-11
MAL2	KEGG_LONG_TERM_DEPRESSION	0.164848817124283	0.0274411473121903
MAL2	KEGG_LONG_TERM_POTENTIATION	0.22555821419775	0.00239864823554115
MAL2	KEGG_LYSINE_DEGRADATION	-0.225193399540737	0.00243905188482074
MAL2	KEGG_LYSOSOME	-0.315761902083095	1.66468764835059e-05
MAL2	KEGG_MAPK_SIGNALING_PATHWAY	0.175028611548202	0.0191069901833225
MAL2	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.296392941972377	5.61134335093083e-05
MAL2	KEGG_MELANOGENESIS	0.0330208801079348	0.660796394536467
MAL2	KEGG_MELANOMA	0.128645766835901	0.0861174441630674
MAL2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.396644459478305	3.86922078821073e-08
MAL2	KEGG_MISMATCH_REPAIR	-0.465481263715702	5.18847187436222e-11
MAL2	KEGG_MTOR_SIGNALING_PATHWAY	-0.0292818962514015	0.697199281035685
MAL2	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.464611753554245	5.69473357359129e-11
MAL2	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.0695018210948102	0.355239049510862
MAL2	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.397649263265421	3.5495503425409e-08
MAL2	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.155800455386385	0.0372877485093008
MAL2	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.0306185031021221	0.684101140307285
MAL2	KEGG_NITROGEN_METABOLISM	0.351819354634825	1.36983912568667e-06
MAL2	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.0731888163661478	0.330232305520888
MAL2	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.226071346669509	0.0023428460269197
MAL2	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.0206000916853324	0.784308548455317
MAL2	KEGG_NOTCH_SIGNALING_PATHWAY	0.00631044033768242	0.933185801482221
MAL2	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.299214450660125	4.72593648417341e-05
MAL2	KEGG_O_GLYCAN_BIOSYNTHESIS	0.176982084030416	0.0177875948766855
MAL2	KEGG_OLFACTORY_TRANSDUCTION	0.398190774520241	3.38796559695709e-08
MAL2	KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.190531944372048	0.010626956661683
MAL2	KEGG_OOCYTE_MEIOSIS	-0.262464941717713	0.000386150229650273
MAL2	KEGG_OTHER_GLYCAN_DEGRADATION	-0.101651036836277	0.175742692543958
MAL2	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.303142891273144	3.70985874580398e-05
MAL2	KEGG_P53_SIGNALING_PATHWAY	-0.0754767136491186	0.315297518757917
MAL2	KEGG_PANCREATIC_CANCER	0.0459665544282936	0.541196147753322
MAL2	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.0024047533271093	0.974513477874293
MAL2	KEGG_PARKINSONS_DISEASE	-0.370362407364124	3.34234386833998e-07
MAL2	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.196057678219649	0.00853161596007657
MAL2	KEGG_PATHWAYS_IN_CANCER	-0.118448173560156	0.114292317232831
MAL2	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.00191569165312097	0.97969549480477
MAL2	KEGG_PENTOSE_PHOSPHATE_PATHWAY	-0.102845376178555	0.170695300918533
MAL2	KEGG_PEROXISOME	-0.11299616125122	0.132061550202541
MAL2	KEGG_PHENYLALANINE_METABOLISM	0.0861770216171857	0.251370163568239
MAL2	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.0484546371763043	0.519500437102792
MAL2	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.254839105426596	0.000576051912591247
MAL2	KEGG_PPAR_SIGNALING_PATHWAY	0.441920228865719	5.90788751253513e-10
MAL2	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.0923793180423772	0.218725551679019
MAL2	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.00293946600270544	0.968848978544014
MAL2	KEGG_PRION_DISEASES	-0.070589687489148	0.347740415732903
MAL2	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.257155923180262	0.000510786258728579
MAL2	KEGG_PROPANOATE_METABOLISM	0.0140472781944327	0.851948927288388
MAL2	KEGG_PROSTATE_CANCER	0.0663346675371158	0.377640557200606
MAL2	KEGG_PROTEASOME	-0.369085588611554	3.69385253273791e-07
MAL2	KEGG_PROTEIN_EXPORT	-0.479100605401104	1.16582299369838e-11
MAL2	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.377102216441331	1.95746066022906e-07
MAL2	KEGG_PURINE_METABOLISM	-0.344585756502791	2.31913376991244e-06
MAL2	KEGG_PYRIMIDINE_METABOLISM	-0.31953109855478	1.30101355999557e-05
MAL2	KEGG_PYRUVATE_METABOLISM	-0.162778254807766	0.0294724572055594
MAL2	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.0443180006445818	0.555814314050649
MAL2	KEGG_REGULATION_OF_AUTOPHAGY	0.117544910613225	0.117099829880002
MAL2	KEGG_RENAL_CELL_CARCINOMA	0.214713380149627	0.00389819942707104
MAL2	KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.209825562841381	0.00481646735546537
MAL2	KEGG_RETINOL_METABOLISM	0.598314201715109	0
MAL2	KEGG_RIBOFLAVIN_METABOLISM	-0.0889360273810903	0.236454853398169
MAL2	KEGG_RIBOSOME	-0.30760135293617	2.80675920580897e-05
MAL2	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0847631452514097	0.259260704967958
MAL2	KEGG_RNA_DEGRADATION	-0.403279725651324	2.17774123179026e-08
MAL2	KEGG_RNA_POLYMERASE	-0.103462368418808	0.168130393098229
MAL2	KEGG_SELENOAMINO_ACID_METABOLISM	-0.261058019848906	0.000416099363393041
MAL2	KEGG_SMALL_CELL_LUNG_CANCER	-0.172086609644589	0.0212539168183286
MAL2	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.30811995178674	2.71634751292105e-05
MAL2	KEGG_SPHINGOLIPID_METABOLISM	-0.0842877224967016	0.261951747583453
MAL2	KEGG_SPLICEOSOME	-0.460921048770231	8.4302564928862e-11
MAL2	KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.00698508920052329	0.926062025509059
MAL2	KEGG_STEROID_BIOSYNTHESIS	0.219473989133323	0.00315858966092897
MAL2	KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.492166877753985	2.61257682154792e-12
MAL2	KEGG_SULFUR_METABOLISM	-0.251308182148485	0.000690449489286982
MAL2	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.162096337661556	0.0301689253180455
MAL2	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.00627108831053452	0.933601498137937
MAL2	KEGG_TASTE_TRANSDUCTION	0.343135558408951	2.57326683339443e-06
MAL2	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.0758761801036502	0.312735746522855
MAL2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.0743118513115888	0.322845583258905
MAL2	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.0414223496802571	0.581944189074143
MAL2	KEGG_THYROID_CANCER	0.181191009279354	0.0152111183502208
MAL2	KEGG_TIGHT_JUNCTION	0.371306804933384	3.10319393292957e-07
MAL2	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.149762559630849	0.0453979503493889
MAL2	KEGG_TRYPTOPHAN_METABOLISM	-0.0502417158605415	0.504196711915704
MAL2	KEGG_TYPE_I_DIABETES_MELLITUS	-0.119448989879341	0.111243238732923
MAL2	KEGG_TYPE_II_DIABETES_MELLITUS	0.0650757884978858	0.386779266042295
MAL2	KEGG_TYROSINE_METABOLISM	0.0811162264766057	0.280392557837322
MAL2	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.357223052989348	9.16465316969095e-07
MAL2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.298448109253209	4.95245543570277e-05
MAL2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.221572936826109	0.00287480878508095
MAL2	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.121616748624843	0.104857424177642
MAL2	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.0544698945448056	0.468949175848886
MAL2	KEGG_VEGF_SIGNALING_PATHWAY	0.022193040884724	0.768086466886086
MAL2	KEGG_VIBRIO_CHOLERAE_INFECTION	-0.294595408971773	6.25428135441197e-05
MAL2	KEGG_VIRAL_MYOCARDITIS	-0.153041532206224	0.0408276668439873
MAL2	KEGG_WNT_SIGNALING_PATHWAY	-0.0381652556934571	0.611997718128192
PPEF1	KEGG_ABC_TRANSPORTERS	-0.32631373923626	8.27927773539017e-06
PPEF1	KEGG_ACUTE_MYELOID_LEUKEMIA	0.0177161671265855	0.813910638740075
PPEF1	KEGG_ADHERENS_JUNCTION	-0.0307801450303827	0.682523396122766
